x,y,class
0.307776382,0.732750563,1
0.838149989,0.229908888,0
0.461240227,0.734512479,1
0.865428188,0.177573299,0
0.539430776,0.705914782,0
0.113028868,0.125814426,1
0.971609968,0.37053896,1
0.971510456,0.463962443,1
0.305755737,0.753474215,1
0.994134757,0.419524876,1
0.96435279,0.427131708,1
0.519918194,0.561952003,1
0.668752705,0.761280704,0
0.56832737,0.729757837,0
0.016009287,0.171325399,0
0.984323984,0.192162409,1
0.956394781,0.412908719,1
0.328967317,0.729201689,1
0.487161442,0.58323831,1
0.309193375,0.669767997,1
0.495332847,0.607808076,1
0.656944043,0.737698963,0
0.746222093,0.196412713,0
0.955647452,0.320598498,1
0.561424309,0.710546583,0
0.770881377,0.18205565,0
0.143006055,0.151628199,1
0.48799906,0.444612222,0
0.974754329,0.356040668,1
0.930469397,0.214644383,0
0.031176836,0.178486783,0
0.743167529,0.179257288,0
0.502866495,0.51052921,1
0.947975329,0.41289197,1
0.986263772,0.317869671,1
0.48747747,0.590468411,1
0.437741514,0.727736048,1
0.503071643,0.61636135,1
0.61766711,0.741667874,0
0.9042464,0.213642369,0
0.926426667,0.210580851,0
0.669208194,0.757251295,0
0.517800854,0.342658658,0
0.505224389,0.36931319,0
0.521866205,0.611145889,1
0.912289553,0.207016959,0
0.858053245,0.210256073,0
0.542329143,0.709447024,0
0.997192839,0.201454793,1
0.300522838,0.679980059,1
0.046524569,0.202254828,0
0.748522964,0.177936836,0
0.749815441,0.195630733,0
0.951034258,0.518455324,1
0.984130103,0.276262281,1
0.484705323,0.372437577,0
0.531814902,0.730349706,0
0.97606844,0.266359548,1
0.505877983,0.562965828,1
0.488421758,0.707231288,1
0.276341949,0.711581215,1
0.608615374,0.745929273,0
0.700940673,0.234951516,0
0.949699326,0.502547651,1
0.143135887,0.078626238,1
0.655389439,0.706254518,0
0.522335006,0.625576408,1
0.490818849,0.611922674,1
0.997083337,0.391054831,1
0.494194965,0.561380378,1
0.502632001,0.527718206,1
0.770855897,0.19006036,0
0.35734969,0.750624379,1
0.074836467,0.1419934,0
0.967870827,0.484166455,1
0.609814303,0.758563144,0
0.674347224,0.722774377,0
0.910822063,0.220054732,0
0.417014,0.736619776,1
0.787401268,0.189932256,0
0.6704312,0.760284819,0
0.713326259,0.289366893,0
0.979426273,0.329942148,1
0.61884858,0.715735404,0
0.31751402,0.76295937,1
0.479989152,0.311872146,0
0.693018218,0.191161254,0
0.960955905,0.248482622,1
0.366407597,0.724163563,1
0.998158438,0.202563227,1
0.742805747,0.218251756,0
0.005860739,0.178752398,0
0.409574525,0.737324831,1
0.265778432,0.613105117,1
0.771557187,0.223041171,0
0.265451047,0.684599057,1
0.411516931,0.758542685,1
0.413301727,0.746547641,1
0.951073493,0.39428587,1
0.979569979,0.51096341,1
0.722975986,0.205537084,0
0.489705179,0.618918434,1
0.494665297,0.402417046,0
0.510274204,0.378671722,0
0.85336236,0.223291642,0
0.953051823,0.445550858,1
0.972381294,0.2035437,1
0.538713349,0.721583636,0
0.993498833,0.371706115,1
0.470384195,0.744136835,1
0.817443094,0.197331194,0
0.484316638,0.489652372,1
0.879483145,0.197316676,0
0.284242986,0.751982092,1
0.809350579,0.185027107,0
0.993308996,0.213515177,1
0.740436805,0.209363883,0
0.524483646,0.634372635,1
0.146730883,0.143832536,1
0.932250741,0.231326801,0
0.293866654,0.656006179,1
0.956746795,0.50794084,1
0.008505577,0.127677337,0
0.669577645,0.758593184,0
0.009684864,0.207730165,0
0.090851848,0.140594668,0
0.514118996,0.759292893,0
0.502035237,0.597432019,1
0.51576709,0.382466523,0
0.06848465,0.120410914,0
0.736630254,0.222722371,0
0.497802573,0.489117191,1
0.494295171,0.593709423,1
0.436987276,0.70794041,1
0.71603408,0.274338607,0
0.701688212,0.266787893,0
0.732383781,0.212065224,0
0.297235882,0.649022006,1
0.613293059,0.73049555,0
0.480931133,0.621136963,1
0.467983541,0.732064238,1
0.129442917,0.107065735,1
0.043774009,0.177894571,0
0.482861508,0.713286509,1
0.491459946,0.493665323,1
0.923994979,0.228554966,0
0.491682158,0.599593541,1
0.418571866,0.739974572,1
0.463543373,0.759283671,1
0.498903845,0.721576232,1
0.389550605,0.732678087,1
0.311827507,0.6144297,1
0.081570318,0.165142878,0
0.987020163,0.492980748,1
0.293148342,0.695177301,1
0.30363712,0.72882803,1
0.991857971,0.293806941,1
0.288014855,0.701643537,1
0.95739566,0.259007349,1
0.270561002,0.612216547,1
0.976438357,0.205523225,1
0.998430247,0.422494871,1
0.106635679,0.124573382,1
0.973877392,0.458383359,1
0.286031193,0.63347756,1
0.427276125,0.719166653,1
0.011521576,0.155902536,0
0.777472674,0.201198464,0
0.498225833,0.350227646,0
0.514347078,0.764214855,0
0.522978455,0.497773335,1
0.620584168,0.762104103,0
0.518927301,0.617939248,1
0.501050555,0.322258497,0
0.65839165,0.733368773,0
0.107685979,0.129173136,1
0.318098886,0.749560907,1
0.845447458,0.22154195,0
0.486831621,0.441360884,0
0.524212837,0.43522612,0
0.60674193,0.727336738,0
0.305975333,0.668381406,1
0.52184003,0.504601812,1
0.953726207,0.283486658,1
0.321310437,0.715304593,1
0.966022951,0.278583507,1
0.968115093,0.491953378,1
0.69241471,0.185294645,0
0.947540404,0.234259194,1
0.438475645,0.751822367,1
0.283195667,0.643016531,1
0.976001245,0.262872532,1
0.477296919,0.57822394,1
0.080317205,0.139991954,0
0.514761877,0.553454416,1
0.459782304,0.757585343,1
0.501616635,0.513398451,1
0.961349067,0.371456702,1
0.310285291,0.589064669,1
0.519683333,0.524738344,1
0.356825775,0.71528919,1
0.487526981,0.39729965,0
0.359672544,0.721392341,1
0.899091266,0.185310393,0
0.904348593,0.21269848,0
0.335424429,0.722221052,1
0.565741691,0.758573077,0
0.4953358,0.625720628,1
0.95730992,0.447392709,1
0.02255067,0.174206268,0
0.95266707,0.209150547,1
0.356860417,0.763458579,1
0.490686433,0.569576563,1
0.04719254,0.127034753,0
0.953945513,0.278719207,1
0.494531488,0.326914872,0
0.267503911,0.625974124,1
0.606103931,0.732151847,0
0.969984306,0.45685601,1
0.14364092,0.088286817,1
0.267838669,0.61758747,1
0.007091741,0.16392464,0
0.511408955,0.736445021,0
0.87591989,0.180719517,0
0.412516389,0.754854259,1
0.47875769,0.714265215,1
0.301660559,0.645466756,1
0.703769197,0.286175129,0
0.275641931,0.671022753,1
0.553801244,0.733407125,0
0.606661114,0.726646911,0
0.4740844,0.442668101,0
0.972538097,0.507031951,1
0.384325225,0.743696288,1
0.974070567,0.458702914,1
0.590995017,0.736258188,0
0.509745959,0.33626343,0
0.969766956,0.477695007,1
0.056892981,0.126967536,0
0.514542204,0.30988223,0
0.046586941,0.147380995,0
0.48453219,0.333495946,0
0.470402195,0.756740221,1
0.459743425,0.740369452,1
0.344683573,0.735151002,1
0.520956185,0.449570891,0
0.952199944,0.491558094,1
0.30822133,0.744419097,1
0.664354469,0.747818381,0
0.448588596,0.712622143,1
0.998645265,0.409067572,1
0.866696416,0.227134064,0
0.972009516,0.419431732,1
0.092428415,0.14174929,0
0.017085777,0.133197927,0
0.499862377,0.422480917,0
0.815071792,0.213684594,0
0.141516815,0.130751261,1
0.480260295,0.624930301,1
0.522553778,0.59386367,1
0.695292859,0.272668774,0
0.988554713,0.359638095,1
0.947697694,0.30939147,1
0.721432753,0.200660262,0
0.748748314,0.226061267,0
0.824152536,0.187552732,0
0.994951375,0.424982661,1
0.981647437,0.356633681,1
0.359213645,0.736494511,1
0.586672755,0.745343933,0
0.492369373,0.448390495,0
0.89252796,0.22522086,0
0.299345036,0.590898274,1
0.275421653,0.715218393,1
0.061023784,0.139054887,0
0.994218857,0.51316636,1
0.937301123,0.210165694,0
0.26644369,0.724387055,1
0.984508606,0.36603415,1
0.743988324,0.181798064,0
0.149958156,0.060447647,1
0.269797285,0.690222339,1
0.365584267,0.761809657,1
0.964647301,0.205513882,1
0.412379303,0.745851508,1
0.28839949,0.717570143,1
0.991992183,0.487694486,1
0.483224228,0.407685087,0
0.518221917,0.370242323,0
0.126186627,0.166232462,1
0.35974807,0.740601243,1
0.956753256,0.279937791,1
0.985562524,0.322765741,1
0.993572317,0.250119461,1
0.673897607,0.755372342,0
0.042774514,0.159685041,0
0.328563492,0.722255469,1
0.974811113,0.297529122,1
0.278930105,0.630288431,1
0.938207106,0.224548763,0
0.271593838,0.680110742,1
0.09869861,0.159749809,0
0.095167689,0.163243385,0
0.86522854,0.209242216,0
0.625219802,0.751350518,0
0.139895502,0.148297927,1
0.982783923,0.226377054,1
0.516160341,0.425678346,0
0.955389307,0.226333362,1
0.487965705,0.423620184,0
0.758308419,0.229826342,0
0.521775308,0.614159097,1
0.355529458,0.732569469,1
0.655584386,0.727219877,0
0.038280325,0.185226906,0
0.576802267,0.739074209,0
0.647470512,0.729633877,0
0.980335189,0.433228882,1
0.024757534,0.205301786,0
0.137926137,0.102294323,1
0.093447086,0.170088091,0
0.582647027,0.722383149,0
0.921312242,0.187013781,0
0.611623957,0.754956593,0
0.962691929,0.498746225,1
0.489969557,0.711882642,1
0.883910318,0.196811448,0
0.693657045,0.268736145,0
0.495947711,0.475668892,1
0.770715524,0.202907682,0
0.925348194,0.190508551,0
0.477313964,0.417854379,0
0.492041738,0.601644446,1
0.98951676,0.285704526,1
0.263806161,0.618246793,1
0.856542001,0.194353757,0
0.514315155,0.341466179,0
0.814165169,0.188288531,0
0.601406516,0.763624168,0
0.395629711,0.719413672,1
0.28102303,0.746354082,1
0.497561474,0.356181405,0
0.494734909,0.518485036,1
0.990006402,0.299674886,1
0.507892863,0.468293044,0
0.473699064,0.723874992,1
0.102482363,0.156028187,0
0.149635042,0.119400546,1
0.487305833,0.406861719,0
0.019139234,0.227383523,0
0.463045514,0.746157358,1
0.496614944,0.612361988,1
0.639024353,0.723364645,0
0.817081973,0.178936302,0
0.708746026,0.180488609,0
0.5524002,0.706758044,0
0.480661897,0.500790492,1
0.051065435,0.142092075,0
0.734200289,0.242107266,0
0.125238821,0.133575692,1
0.292772809,0.629212884,1
0.49743265,0.473191485,1
0.738874582,0.185921445,0
0.610439545,0.73483552,0
0.008641438,0.136438043,0
0.454574327,0.732365539,1
0.522365525,0.508745057,1
0.011345467,0.151268805,0
0.951827717,0.197052146,1
0.503462429,0.618486805,1
0.02603444,0.226461374,0
0.725931671,0.244280266,0
0.765331274,0.233694577,0
0.526002683,0.590650103,1
0.493636033,0.474467186,1
0.559210764,0.713873057,0
0.491722863,0.296156306,0
0.302126617,0.721727157,1
0.999861591,0.292478245,1
0.783496673,0.193455506,0
0.514469395,0.390571883,0
0.494507584,0.5920772,1
0.046003828,0.205451088,0
0.714891091,0.265736421,0
0.543628347,0.718298916,0
0.43686617,0.734959189,1
0.038752784,0.217547916,0
0.493706374,0.544517493,1
0.983949476,0.272986608,1
0.498820523,0.609707477,1
0.933490081,0.19395871,0
0.512760976,0.459002618,0
0.415084589,0.71208801,1
0.619503428,0.737559011,0
0.956710919,0.187789629,1
0.88781245,0.194030277,0
0.054740797,0.121858444,0
0.515217831,0.594710879,1
0.98752075,0.247705795,1
0.491977143,0.455927485,0
0.968361902,0.229205649,1
0.621326019,0.760858801,0
0.474204785,0.568954159,1
0.882621767,0.211532886,0
0.554320651,0.757457323,0
0.491790586,0.298662608,0
0.95045649,0.514630516,1
0.412246204,0.722529283,1
0.457834677,0.737663726,1
0.508213003,0.517191488,1
0.623984051,0.726163768,0
0.135797714,0.094263047,1
0.571952779,0.757978731,0
0.523216752,0.335061006,0
0.603292605,0.732344148,0
0.101676002,0.140337131,0
0.978714095,0.190405948,1
0.517891052,0.64124484,1
0.483897735,0.730387298,1
0.066146921,0.137007087,0
0.494108668,0.535762186,1
0.956772886,0.230351241,1
0.549167691,0.721873706,0
0.134147701,0.080273469,1
0.967409438,0.408598711,1
0.955399793,0.205476871,1
0.792272067,0.182128945,0
0.981671743,0.283958669,1
0.880399508,0.224504137,0
0.313757972,0.762259155,1
0.491560959,0.547581762,1
0.592266598,0.740403651,0
0.480015397,0.510097202,1
0.14649244,0.122085998,1
0.995810376,0.289999737,1
0.003651109,0.152473821,0
0.991520907,0.391081403,1
0.491100327,0.577161595,1
0.592059379,0.717591174,0
0.44145156,0.732943689,1
0.007113425,0.135418517,0
0.949536546,0.18714996,1
0.997476555,0.347977027,1
0.137744197,0.139166408,1
0.148877406,0.167564681,1
0.083853485,0.132477738,0
0.475463152,0.460755174,0
0.485937348,0.394833141,0
0.077537848,0.159488339,0
0.48862287,0.329340444,0
0.11892695,0.061583521,1
0.898565497,0.20470562,0
0.489456839,0.369145935,0
0.282317157,0.604412076,1
0.931365384,0.194004534,0
0.713915511,0.230174674,0
0.488678205,0.407468236,0
0.948176708,0.324451853,1
0.288748673,0.675301987,1
0.591633496,0.761680504,0
0.898948661,0.21466952,0
0.793829423,0.216848848,0
0.475729011,0.452261332,0
0.151816704,0.169774234,1
0.293427299,0.709298531,1
0.974603103,0.513547185,1
0.494125464,0.529553349,1
0.553856623,0.720787648,0
0.949509774,0.523787821,1
0.962033584,0.490262571,1
0.480925562,0.323646567,0
0.626197878,0.754116893,0
0.766412716,0.207340882,0
0.981360042,0.461668098,1
0.701627726,0.253741454,0
0.694005488,0.220576095,0
0.118949322,0.123896541,1
0.313350276,0.71138149,1
0.984631199,0.284724324,1
0.521533149,0.384051804,0
0.490299769,0.601562313,1
0.691565464,0.254817197,0
0.948317487,0.269511533,1
0.024095148,0.223593228,0
0.042947146,0.202684137,0
0.980684127,0.362260768,1
0.318798907,0.761818867,1
0.726269236,0.18384738,0
0.619768372,0.719664779,0
0.95306367,0.398590408,1
0.975217584,0.461341299,1
0.702339451,0.178124099,0
0.960071778,0.379848865,1
0.869180226,0.203401421,0
0.977109615,0.214718605,1
0.51701652,0.495549551,1
0.0880785,0.148146836,0
0.986340037,0.387536618,1
0.853715069,0.184907576,0
0.978006932,0.418025556,1
0.725717514,0.233800101,0
0.968170398,0.287186848,1
0.297945488,0.723018102,1
0.54699331,0.761263326,0
0.958939027,0.3193645,1
0.381462191,0.710362579,1
0.023108958,0.172202237,0
0.517078997,0.462569755,0
0.505559208,0.333409892,0
0.967301345,0.492676208,1
0.131658095,0.174351532,1
0.997314305,0.253658459,1
0.315062087,0.712991833,1
0.401716045,0.727298612,1
0.954419406,0.266634252,1
0.910034098,0.191877356,0
0.269169329,0.711565091,1
0.509780541,0.526896656,1
0.893446646,0.188026552,0
0.022034135,0.18155749,0
0.896604943,0.228697868,0
0.969221612,0.188595282,1
0.357404512,0.719732028,1
0.141610456,0.152460511,1
0.33552371,0.7607546,1
0.479088025,0.427889748,0
0.492804817,0.503016831,1
0.485587677,0.490941738,1
0.484572815,0.744986078,1
0.10239893,0.120805207,0
0.726511267,0.233494769,0
0.36338789,0.744834804,1
0.972786211,0.288906615,1
0.994269186,0.297725625,1
0.530524419,0.726216158,0
0.964678356,0.192552518,1
0.734013804,0.278747866,0
0.993397652,0.478672987,1
0.48586013,0.377043789,0
0.503022394,0.416733968,0
0.095135654,0.155832009,0
0.272418051,0.609420154,1
0.309379102,0.637823036,1
0.937355831,0.203627137,0
0.487819963,0.534354086,1
0.949261222,0.230831082,1
0.523538024,0.352073375,0
0.646327402,0.725120727,0
0.960615402,0.311805479,1
0.891313116,0.217223176,0
0.952629269,0.439187388,1
0.992266672,0.52626498,1
0.115710684,0.16803208,1
0.273098435,0.714925406,1
0.310785372,0.699905372,1
0.982693654,0.305589541,1
0.968122023,0.391570089,1
0.496028936,0.746139073,1
0.999598442,0.356196156,1
0.949935699,0.291747017,1
0.959274473,0.24310482,1
0.048451448,0.221046585,0
0.717228852,0.277202753,0
0.967655101,0.281785641,1
0.031446201,0.234560405,0
0.290195055,0.672320799,1
0.314506222,0.738641946,1
0.487510479,0.493041978,1
0.964892785,0.373275255,1
0.525762543,0.7553294,0
0.275608272,0.594433619,1
0.967235001,0.309237165,1
0.955350985,0.347606508,1
0.709300847,0.212278295,0
0.983606478,0.520435448,1
0.948540743,0.492231309,1
0.293946053,0.698935802,1
0.988850619,0.437281702,1
0.697722305,0.199290556,0
0.447482463,0.717080392,1
0.979994098,0.403608195,1
0.486268818,0.573324014,1
0.0314138,0.183984441,0
0.727362612,0.282566357,0
0.650744669,0.763085533,0
0.995144,0.398971225,1
0.087398468,0.173573164,0
0.985089573,0.450855709,1
0.992738229,0.428965137,1
0.757258141,0.17962549,0
0.438551274,0.743701853,1
0.125211226,0.149229167,1
0.73368544,0.178566682,0
0.832308064,0.180521358,0
0.118562433,0.15899835,1
0.153190335,0.113580403,1
0.947953964,0.304374058,1
0.502392976,0.640193661,1
0.487078941,0.566138108,1
0.040568799,0.125046491,0
0.273714333,0.627387119,1
0.827632044,0.206116382,0
0.153571746,0.10996919,1
0.474492155,0.329424704,0
0.960663984,0.420690795,1
0.500049817,0.557922804,1
0.736457786,0.216630456,0
0.036565719,0.225278996,0
0.996154563,0.336471847,1
0.981402452,0.370011695,1
0.49118751,0.34248959,0
0.975406798,0.202372283,1
0.872412962,0.233153893,0
0.50424301,0.385905673,0
0.501685377,0.646761214,1
0.153095443,0.073471139,1
0.510440546,0.427684669,0
0.591506318,0.75650489,0
0.935608677,0.206601942,0
0.468249274,0.722454655,1
0.442836111,0.719772905,1
0.49545777,0.527166056,1
0.496589279,0.46412148,0
0.519293798,0.750359859,0
0.475603187,0.707576745,1
0.50070657,0.553430144,1
0.730362989,0.245636412,0
0.973792746,0.47436729,1
0.939955359,0.231267971,0
0.112946561,0.127190169,1
0.561519491,0.740324712,0
0.019809544,0.159116419,0
0.482148979,0.433033525,0
0.491326796,0.363945614,0
0.278555774,0.764092588,1
0.754719589,0.183040169,0
0.955487275,0.240593643,1
0.550554283,0.741997663,0
0.299889704,0.686775919,1
0.952661049,0.281165345,1
0.067866336,0.131277824,0
0.519955408,0.535533472,1
0.524624782,0.627427008,1
0.323474004,0.733604398,1
0.493784165,0.326292717,0
0.555807844,0.754873858,0
0.98262238,0.271463705,1
0.503681112,0.420805447,0
0.904691301,0.178476519,0
0.89334692,0.186332988,0
0.991100228,0.409803228,1
0.487887163,0.600482282,1
0.898697772,0.232244681,0
0.510428847,0.763303281,0
0.642623376,0.734290648,0
0.551163577,0.751582028,0
0.974019467,0.415479796,1
0.67010712,0.728820454,0
0.408460644,0.735393301,1
0.284458296,0.696314908,1
0.640302606,0.71034526,0
0.321464996,0.728760267,1
0.127560424,0.082602979,1
0.034840616,0.196887013,0
0.696932287,0.243355236,0
0.982441106,0.294132047,1
0.972105786,0.528199199,1
0.763497104,0.184236289,0
0.771919685,0.214783425,0
0.992574695,0.262735124,1
0.117213689,0.076749997,1
0.679520581,0.73698046,0
0.99172739,0.226811839,1
0.274069584,0.716252179,1
0.710886609,0.285464241,0
0.321303138,0.730023887,1
0.641387706,0.760492789,0
0.475600729,0.384039722,0
0.909577424,0.203702226,0
0.448535972,0.721162196,1
0.581294717,0.720542374,0
